Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
V2XWW7	V2XWW7_MONRO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 Moror_294	Moniliophthora roreri (strain MCA 2997) (Cocoa frosty pod rot fungus) (Crinipellis roreri)	1381753	650	unreviewed	3.0	V2XWW7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Marasmiaceae (family), Moniliophthora (genus), Moniliophthora roreri (species)	Agaricomycotina	Agaricomycetes	Agaricales	Marasmiaceae	Moniliophthora
A0A0K6GA87	A0A0K6GA87_9AGAM	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 RSOLAG22IIIB_11801	Rhizoctonia solani	456999	534	unreviewed	3.0	A0A0K6GA87;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Cantharellales (order), Ceratobasidiaceae (family), Rhizoctonia (genus)	Agaricomycotina	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Rhizoctonia
A0A4Y9YSR9	A0A4Y9YSR9_9AGAM	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 EVG20_g5898	Dentipellis fragilis	205917	564	unreviewed	3.0	A0A4Y9YSR9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Russulales (order), Hericiaceae (family), Dentipellis (genus)	Agaricomycotina	Agaricomycetes	Russulales	Hericiaceae	Dentipellis
A0A8H7DCL8	A0A8H7DCL8_9AGAR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 MSAN_00783100	Mycena sanguinolenta	230812	550	unreviewed	3.0	A0A8H7DCL8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Mycenaceae (family), Mycena (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Mycenaceae	Mycena
A0A9P8AFI1	A0A9P8AFI1_9AGAR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 E1B28_001400	Marasmius oreades (fairy-ring Marasmius)	181124	676	unreviewed	3.0	A0A9P8AFI1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Marasmiaceae (family), Marasmius (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius
A0ABQ0KXJ8	A0ABQ0KXJ8_MYCCL	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 MCHLO_01355	Mycena chlorophos (Agaric fungus) (Agaricus chlorophos)	658473	579	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Mycenaceae (family), Mycena (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Mycenaceae	Mycena
A0A0B7G341	A0A0B7G341_THACB	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 RSOLAG1IB_10577	Thanatephorus cucumeris (strain AG1-IB / isolate 7/3/14) (Lettuce bottom rot fungus) (Rhizoctonia solani)	1108050	640	unreviewed	3.0	A0A0B7G341;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Cantharellales (order), Ceratobasidiaceae (family), Rhizoctonia (genus), Rhizoctonia solani (species), Rhizoctonia solani AG-1 (no rank)	Agaricomycotina	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Rhizoctonia
A0A1Y2IYW8	A0A1Y2IYW8_TRAC3	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 PYCCODRAFT_1431695	Trametes coccinea (strain BRFM310) (Pycnoporus coccineus)	1353009	706	unreviewed	3.0	A0A1Y2IYW8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Polyporaceae (family), Trametes (genus), Trametes coccinea (species)	Agaricomycotina	Agaricomycetes	Polyporales	Polyporaceae	Trametes
A0A284RAN9	A0A284RAN9_ARMOS	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 ARMOST_09171	Armillaria ostoyae (Armillaria root rot fungus)	47428	630	unreviewed	3.0	A0A284RAN9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Physalacriaceae (family), Armillaria (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Physalacriaceae	Armillaria
A0A286UR16	A0A286UR16_9AGAM	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 PNOK_0187200	Pyrrhoderma noxium	2282107	635	unreviewed	3.0	A0A286UR16;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Hymenochaetales (order), Hymenochaetaceae (family), Pyrrhoderma (genus)	Agaricomycotina	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Pyrrhoderma
A0A4S4LN17	A0A4S4LN17_9AGAM	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 EW146_g7285	Bondarzewia mesenterica	1095465	665	unreviewed	3.0	A0A4S4LN17;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Russulales (order), Bondarzewiaceae (family), Bondarzewia (genus)	Agaricomycotina	Agaricomycetes	Russulales	Bondarzewiaceae	Bondarzewia
A0A8H5M0W8	A0A8H5M0W8_9AGAR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 D9615_006334	Tricholomella constricta	117010	632	unreviewed	3.0	A0A8H5M0W8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Tricholomatineae (suborder), Lyophyllaceae (family), Tricholomella (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Lyophyllaceae	Tricholomella
A0A8H6YXU7	A0A8H6YXU7_9AGAR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 MSAN_00783200	Mycena sanguinolenta	230812	598	unreviewed	3.0	A0A8H6YXU7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Mycenaceae (family), Mycena (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Mycenaceae	Mycena
A0A9W8ML86	A0A9W8ML86_9AGAR	Mitochondrial import inner membrane translocase subunit TIM44 (EC 5.6.2.3)	H1R20_g2311	Candolleomyces eurysporus	2828524	1029	unreviewed	3.0	A0A9W8ML86;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Agaricineae (suborder), Psathyrellaceae (family), Candolleomyces (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Psathyrellaceae	Candolleomyces
A0ABP1CNE3	A0ABP1CNE3_9APHY	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 GFSPODELE1_LOCUS1081	Somion occarium	3059160	533	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Cerrenaceae (family), Somion (genus)	Agaricomycotina	Agaricomycetes	Polyporales	Cerrenaceae	Somion
A0A1M2VH00	A0A1M2VH00_TRAPU	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 TRAPUB_2343	Trametes pubescens (White-rot fungus)	154538	576	unreviewed	3.0	A0A1M2VH00;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Polyporaceae (family), Trametes (genus)	Agaricomycotina	Agaricomycetes	Polyporales	Polyporaceae	Trametes
A0A1Q3E2E1	A0A1Q3E2E1_LENED	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 LENED_003011	Lentinula edodes (Shiitake mushroom) (Lentinus edodes)	5353	597	unreviewed	3.0	A0A1Q3E2E1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Marasmiineae (suborder), Omphalotaceae (family), Lentinula (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Omphalotaceae	Lentinula
A0A8H5FHN3	A0A8H5FHN3_9AGAR	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 D9611_003448	Ephemerocybe angulata	980116	648	unreviewed	3.0	A0A8H5FHN3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Agaricineae (suborder), Psathyrellaceae (family), Ephemerocybe (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Psathyrellaceae	Ephemerocybe
A0A9P3UKB6	A0A9P3UKB6_LYOSH	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 LshimejAT787_0307910	Lyophyllum shimeji (Hon-shimeji) (Tricholoma shimeji)	47721	677	unreviewed	3.0	A0A9P3UKB6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Tricholomatineae (suborder), Lyophyllaceae (family), Lyophyllum (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Lyophyllaceae	Lyophyllum
A0ACB7J0F3	A0ACB7J0F3_PLECO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 CCMSSC00406_0004352	Pleurotus cornucopiae (Cornucopia mushroom)	5321	1770	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Pleurotineae (suborder), Pleurotaceae (family), Pleurotus (genus)	Agaricomycotina	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus
A0ACC1QDJ0	A0ACC1QDJ0_9APHY	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 NUW54_g275	Trametes sanguinea	158606	714	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Polyporaceae (family), Trametes (genus)	Agaricomycotina	Agaricomycetes	Polyporales	Polyporaceae	Trametes
A0ACC1T3Q8	A0ACC1T3Q8_9APHY	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 NM688_g4082	Phlebia brevispora	194682	1246	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Meruliaceae (family), Phlebia (genus)	Agaricomycotina	Agaricomycetes	Polyporales	Meruliaceae	Phlebia
A0ACC1T620	A0ACC1T620_9APHY	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 NM688_g3284	Phlebia brevispora	194682	762	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Meruliaceae (family), Phlebia (genus)	Agaricomycotina	Agaricomycetes	Polyporales	Meruliaceae	Phlebia
A8PUE9	A8PUE9_MALGO	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 MGL_0671	Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus)	425265	546	unreviewed	3.0	A8PUE9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Ustilaginomycotina (subphylum), Malasseziomycetes (class), Malasseziales (order), Malasseziaceae (family), Malassezia (genus), Malassezia globosa (species)	Ustilaginomycotina	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia
J4H1T8	J4H1T8_9APHY	ATP-dependent DNA helicase PIF1 (EC 5.6.2.3) (DNA 5'-3' helicase PIF1) (DNA repair and recombination helicase PIF1)	PIF1 FIBRA_02379	Fibroporia radiculosa	599839	634	unreviewed	3.0	J4H1T8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Polyporales (order), Fibroporiaceae (family), Fibroporia (genus)	Agaricomycotina	Agaricomycetes	Polyporales	Fibroporiaceae	Fibroporia
A0A0C3AWH9	A0A0C3AWH9_SERVB	AAA+ ATPase domain-containing protein	M408DRAFT_69085	Serendipita vermifera MAFF 305830	933852	566	unreviewed	2.0	A0A0C3AWH9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Sebacinales (order), Serendipitaceae (family), Serendipita (genus), Serendipita vermifera subsp. bescii (species)	Agaricomycotina	Agaricomycetes	Sebacinales	Serendipitaceae	Serendipita
A0A0D7ANQ6	A0A0D7ANQ6_9AGAR	DNA 5'-3' helicase (EC 5.6.2.3)	FISHEDRAFT_7136	Fistulina hepatica ATCC 64428	1128425	468	unreviewed	2.0	A0A0D7ANQ6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Schizophyllineae (suborder), Fistulinaceae (family), Fistulina (genus), Fistulina hepatica (species)	Agaricomycotina	Agaricomycetes	Agaricales	Fistulinaceae	Fistulina
A0A0H2S6Y4	A0A0H2S6Y4_9AGAM	AAA+ ATPase domain-containing protein	SCHPADRAFT_808166	Schizopora paradoxa	27342	515	unreviewed	2.0	A0A0H2S6Y4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Hymenochaetales (order), Schizoporaceae (family), Schizopora (genus)	Agaricomycotina	Agaricomycetes	Hymenochaetales	Schizoporaceae	Schizopora
A0A4S8MSI0	A0A4S8MSI0_DENBC	Uncharacterized protein	K435DRAFT_626600	Dendrothele bispora (strain CBS 962.96)	1314807	546	unreviewed	2.0	A0A4S8MSI0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Agaricales incertae sedis (no rank), Dendrothele (genus), Dendrothele bispora (species)	Agaricomycotina	Agaricomycetes	Agaricales		Dendrothele
A0A0H2RNB9	A0A0H2RNB9_9AGAM	DNA 5'-3' helicase (EC 5.6.2.3)	SCHPADRAFT_808206	Schizopora paradoxa	27342	424	unreviewed	2.0	A0A0H2RNB9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetes incertae sedis (no rank), Hymenochaetales (order), Schizoporaceae (family), Schizopora (genus)	Agaricomycotina	Agaricomycetes	Hymenochaetales	Schizoporaceae	Schizopora
A0A2A9NU72	A0A2A9NU72_9AGAR	DNA 5'-3' helicase (EC 5.6.2.3)	AMATHDRAFT_114475	Amanita thiersii Skay4041	703135	459	unreviewed	2.0	A0A2A9NU72;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Dikarya (subkingdom), Basidiomycota (phylum), Agaricomycotina (subphylum), Agaricomycetes (class), Agaricomycetidae (subclass), Agaricales (order), Pluteineae (suborder), Amanitaceae (family), Amanita (genus), Amanita thiersii (species)	Agaricomycotina	Agaricomycetes	Agaricales	Amanitaceae	Amanita
