Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0ACA9MEX1	A0ACA9MEX1_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	SCALOS_LOCUS6321	Scutellospora calospora	85575	409	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Scutellospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Scutellospora
A0ACA9PBW6	A0ACA9PBW6_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	SCALOS_LOCUS10567	Scutellospora calospora	85575	200	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Scutellospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Scutellospora
A0ACA9PM63	A0ACA9PM63_9GLOM	ATP-dependent DNA helicase (EC 5.6.2.3)	SCALOS_LOCUS10942	Scutellospora calospora	85575	177	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Diversisporales (order), Gigasporaceae (family), Scutellospora (genus)	Glomeromycotina	Glomeromycetes	Diversisporales	Gigasporaceae	Scutellospora
I1BIB9	I1BIB9_RHIO9	ATP-dependent DNA helicase (EC 5.6.2.3)	RO3G_00653	Rhizopus delemar (strain RA 99-880 / ATCC MYA-4621 / FGSC 9543 / NRRL 43880) (Mucormycosis agent) (Rhizopus arrhizus var. delemar)	246409	1480	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Rhizopodaceae (family), Rhizopus (genus), Rhizopus delemar (species)	Mucoromycotina	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus
I1BWE9	I1BWE9_RHIO9	ATP-dependent DNA helicase (EC 5.6.2.3)	RO3G_05234	Rhizopus delemar (strain RA 99-880 / ATCC MYA-4621 / FGSC 9543 / NRRL 43880) (Mucormycosis agent) (Rhizopus arrhizus var. delemar)	246409	320	unreviewed	2.0	I1BWE9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Rhizopodaceae (family), Rhizopus (genus), Rhizopus delemar (species)	Mucoromycotina	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus
I1CUP7	I1CUP7_RHIO9	ATP-dependent DNA helicase (EC 5.6.2.3)	RO3G_16888	Rhizopus delemar (strain RA 99-880 / ATCC MYA-4621 / FGSC 9543 / NRRL 43880) (Mucormycosis agent) (Rhizopus arrhizus var. delemar)	246409	1062	unreviewed	2.0	I1CUP7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Rhizopodaceae (family), Rhizopus (genus), Rhizopus delemar (species)	Mucoromycotina	Mucoromycetes	Mucorales	Rhizopodaceae	Rhizopus
A0A015IMM0	A0A015IMM0_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_197790	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	808	unreviewed	2.0	A0A015IMM0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015J7M4	A0A015J7M4_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_158180	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	226	unreviewed	2.0	A0A015J7M4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015K8F6	A0A015K8F6_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_222840	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	1312	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A015KGN1	A0A015KGN1_RHIIW	ATP-dependent DNA helicase (EC 5.6.2.3)	RirG_122180	Rhizophagus irregularis (strain DAOM 197198w) (Glomus intraradices)	1432141	378	unreviewed	2.0	A0A015KGN1;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Glomeromycotina (subphylum), Glomeromycetes (class), Glomerales (order), Glomeraceae (family), Rhizophagus (genus), Rhizophagus irregularis (species)	Glomeromycotina	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus
A0A086TLN5	A0A086TLN5_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	MVEG_11387	Podila verticillata NRRL 6337	1069443	201	unreviewed	2.0	A0A086TLN5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Podila (genus), Podila verticillata (species)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Podila
A0A0B7MSL3	A0A0B7MSL3_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_02377.1 scaffold 4145	Parasitella parasitica	35722	1043	unreviewed	2.0	A0A0B7MSL3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7MVC7	A0A0B7MVC7_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_00031.1 scaffold 135	Parasitella parasitica	35722	310	unreviewed	2.0	A0A0B7MVC7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7MZW9	A0A0B7MZW9_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_02008.1 scaffold 2276	Parasitella parasitica	35722	415	unreviewed	2.0	A0A0B7MZW9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7N367	A0A0B7N367_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_03020.1 scaffold 6079	Parasitella parasitica	35722	194	unreviewed	2.0	A0A0B7N367;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NBM3	A0A0B7NBM3_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_06759.1 scaffold 23589	Parasitella parasitica	35722	157	unreviewed	2.0	A0A0B7NBM3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NEQ1	A0A0B7NEQ1_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_11242.1 scaffold 43144	Parasitella parasitica	35722	1460	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NL62	A0A0B7NL62_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_13651.1 scaffold 47024	Parasitella parasitica	35722	1009	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NM21	A0A0B7NM21_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_10189.1 scaffold 39661	Parasitella parasitica	35722	215	unreviewed	2.0	A0A0B7NM21;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NWC3	A0A0B7NWC3_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_13934.1 scaffold 47512	Parasitella parasitica	35722	411	unreviewed	2.0	A0A0B7NWC3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A0B7NWY0	A0A0B7NWY0_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PARPA_13935.1 scaffold 47512	Parasitella parasitica	35722	1205	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Mucoraceae (family), Parasitella (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Mucoraceae	Parasitella
A0A162PPP2	A0A162PPP2_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_170415	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	653	unreviewed	2.0	A0A162PPP2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A162U1E5	A0A162U1E5_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_170204	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	233	unreviewed	2.0	A0A162U1E5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A162UAW9	A0A162UAW9_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_167212	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	636	unreviewed	2.0	A0A162UAW9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A163DMY4	A0A163DMY4_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_146630	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	165	unreviewed	2.0	A0A163DMY4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A163IPZ2	A0A163IPZ2_ABSGL	ATP-dependent DNA helicase (EC 5.6.2.3)	ABSGL_00020.1 scaffold 87	Absidia glauca (Pin mould)	4829	247	unreviewed	2.0	A0A163IPZ2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Cunninghamellaceae (family), Absidia (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia
A0A163JE16	A0A163JE16_ABSGL	ATP-dependent DNA helicase (EC 5.6.2.3)	ABSGL_04307.1 scaffold 5375	Absidia glauca (Pin mould)	4829	139	unreviewed	2.0	A0A163JE16;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Cunninghamellaceae (family), Absidia (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia
A0A167N2Z8	A0A167N2Z8_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_87100	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	125	unreviewed	2.0	A0A167N2Z8;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A167PJL7	A0A167PJL7_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_68411	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	335	unreviewed	2.0	A0A167PJL7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A167PJS2	A0A167PJS2_PHYB8	ATP-dependent DNA helicase (EC 5.6.2.3)	PHYBLDRAFT_185732	Phycomyces blakesleeanus (strain ATCC 8743b / DSM 1359 / FGSC 10004 / NBRC 33097 / NRRL 1555)	763407	657	unreviewed	2.0	A0A167PJS2;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Phycomycetaceae (family), Phycomyces (genus), Phycomyces blakesleeanus (species)	Mucoromycotina	Mucoromycetes	Mucorales	Phycomycetaceae	Phycomyces
A0A168KWL0	A0A168KWL0_ABSGL	ATP-dependent DNA helicase (EC 5.6.2.3)	ABSGL_00931.1 scaffold 997	Absidia glauca (Pin mould)	4829	446	unreviewed	2.0	A0A168KWL0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Cunninghamellaceae (family), Absidia (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia
A0A168PTR6	A0A168PTR6_ABSGL	ATP-dependent DNA helicase (EC 5.6.2.3)	ABSGL_08781.1 scaffold 10439	Absidia glauca (Pin mould)	4829	1133	unreviewed	2.0	A0A168PTR6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Cunninghamellaceae (family), Absidia (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia
A0A168TAU7	A0A168TAU7_ABSGL	ATP-dependent DNA helicase (EC 5.6.2.3)	ABSGL_15462.1 scaffold 16633	Absidia glauca (Pin mould)	4829	424	unreviewed	2.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Cunninghamellaceae (family), Absidia (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Cunninghamellaceae	Absidia
A0A197JCI5	A0A197JCI5_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	K457DRAFT_84363	Linnemannia elongata AG-77	1314771	94	unreviewed	2.0	A0A197JCI5;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Linnemannia (genus), Linnemannia elongata (species)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia
A0A197JW58	A0A197JW58_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	K457DRAFT_514918	Linnemannia elongata AG-77	1314771	256	unreviewed	2.0	A0A197JW58;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mortierellomycotina (subphylum), Mortierellomycetes (class), Mortierellales (order), Mortierellaceae (family), Linnemannia (genus), Linnemannia elongata (species)	Mortierellomycotina	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia
A0A1C7MVX3	A0A1C7MVX3_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	A0J61_11042	Choanephora cucurbitarum	101091	219	unreviewed	2.0	A0A1C7MVX3;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Choanephoraceae (family), Choanephoroideae (subfamily), Choanephora (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora
A0A1C7MX15	A0A1C7MX15_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	PIF1 A0J61_10663	Choanephora cucurbitarum	101091	336	unreviewed	2.0	A0A1C7MX15;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Choanephoraceae (family), Choanephoroideae (subfamily), Choanephora (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora
A0A1C7MZS0	A0A1C7MZS0_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	pfh1_2 A0J61_09687	Choanephora cucurbitarum	101091	1075	unreviewed	2.0	A0A1C7MZS0;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Choanephoraceae (family), Choanephoroideae (subfamily), Choanephora (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora
A0A1C7N0Z6	A0A1C7N0Z6_9FUNG	ATP-dependent DNA helicase (EC 5.6.2.3)	pif1_10 A0J61_09135	Choanephora cucurbitarum	101091	441	unreviewed	2.0	A0A1C7N0Z6;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Fungi (kingdom), Fungi incertae sedis (no rank), Mucoromycota (phylum), Mucoromycotina (subphylum), Mucoromycetes (class), Mucorales (order), Mucorineae (suborder), Choanephoraceae (family), Choanephoroideae (subfamily), Choanephora (genus)	Mucoromycotina	Mucoromycetes	Mucorales	Choanephoraceae	Choanephora
