Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	Reviewed	Annotation	AlphaFoldDB	Taxonomic lineage	subphylum	class	order	family	genus
A0A6J0KS99	A0A6J0KS99_RAPSA	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC108821900 LOC130504086	Raphanus sativus (Radish) (Raphanus raphanistrum var. sativus)	3726	708	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), malvids (clade), Brassicales (order), Brassicaceae (family), Brassiceae (tribe), Raphanus (genus)	Streptophytina	Magnoliopsida	Brassicales	Brassicaceae	Raphanus
A0A6J0PCE0	A0A6J0PCE0_ELAGV	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC105060817	Elaeis guineensis var. tenera (Oil palm)	51953	534	unreviewed	3.0	A0A6J0PCE0;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), Liliopsida (clade), Petrosaviidae (subclass), commelinids (clade), Arecales (order), Arecaceae (family), Arecoideae (subfamily), Cocoseae (tribe), Elaeidinae (subtribe), Elaeis (genus)	Streptophytina	Magnoliopsida	Arecales	Arecaceae	Elaeis
A0A6J0WUL7	A0A6J0WUL7_ODOVR	ATP-dependent DNA helicase (EC 5.6.2.4)	RECQL5	Odocoileus virginianus (White-tailed deer)	9874	987	unreviewed	3.0	A0A6J0WUL7;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Artiodactyla (order), Ruminantia (suborder), Pecora (infraorder), Cervidae (family), Odocoileinae (subfamily), Odocoileus (genus)	Craniata	Mammalia	Artiodactyla	Cervidae	Odocoileus
A0A6J0YI41	A0A6J0YI41_ODOVR	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Odocoileus virginianus (White-tailed deer)	9874	1123	unreviewed	3.0	A0A6J0YI41;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Artiodactyla (order), Ruminantia (suborder), Pecora (infraorder), Cervidae (family), Odocoileinae (subfamily), Odocoileus (genus)	Craniata	Mammalia	Artiodactyla	Cervidae	Odocoileus
A0A6J1A904	A0A6J1A904_9ROSI	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC110415896	Herrania umbratica	108875	885	unreviewed	3.0	A0A6J1A904;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), malvids (clade), Malvales (order), Malvaceae (family), Byttnerioideae (subfamily), Herrania (genus)	Streptophytina	Magnoliopsida	Malvales	Malvaceae	Herrania
A0A6J1B612	A0A6J1B612_9ROSI	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC110424472	Herrania umbratica	108875	577	unreviewed	3.0	A0A6J1B612;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), malvids (clade), Malvales (order), Malvaceae (family), Byttnerioideae (subfamily), Herrania (genus)	Streptophytina	Magnoliopsida	Malvales	Malvaceae	Herrania
A0A6J1B6I2	A0A6J1B6I2_9ROSI	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC110424472	Herrania umbratica	108875	553	unreviewed	3.0	A0A6J1B6I2;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), malvids (clade), Malvales (order), Malvaceae (family), Byttnerioideae (subfamily), Herrania (genus)	Streptophytina	Magnoliopsida	Malvales	Malvaceae	Herrania
A0A6J1DKF5	A0A6J1DKF5_MOMCH	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111021754	Momordica charantia (Bitter gourd) (Balsam pear)	3673	766	unreviewed	3.0	A0A6J1DKF5;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Momordiceae (tribe), Momordica (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Momordica
A0A6J1DKU9	A0A6J1DKU9_MOMCH	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111021853	Momordica charantia (Bitter gourd) (Balsam pear)	3673	720	unreviewed	3.0	A0A6J1DKU9;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Momordiceae (tribe), Momordica (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Momordica
A0A6J1DLT4	A0A6J1DLT4_MOMCH	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111021754	Momordica charantia (Bitter gourd) (Balsam pear)	3673	896	unreviewed	3.0	A0A6J1DLT4;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Momordiceae (tribe), Momordica (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Momordica
A0A6J1DRT1	A0A6J1DRT1_MOMCH	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111023253	Momordica charantia (Bitter gourd) (Balsam pear)	3673	624	unreviewed	3.0	A0A6J1DRT1;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Momordiceae (tribe), Momordica (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Momordica
A0A6J1DUN9	A0A6J1DUN9_MOMCH	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111024617	Momordica charantia (Bitter gourd) (Balsam pear)	3673	710	unreviewed	3.0	A0A6J1DUN9;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Momordiceae (tribe), Momordica (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Momordica
A0A6J1DW54	A0A6J1DW54_MOMCH	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111024617	Momordica charantia (Bitter gourd) (Balsam pear)	3673	574	unreviewed	3.0	A0A6J1DW54;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Momordiceae (tribe), Momordica (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Momordica
A0A6J1G056	A0A6J1G056_CUCMO	DNA 3'-5' helicase (EC 5.6.2.4)	LOC111449514	Cucurbita moschata (Winter crookneck squash) (Cucurbita pepo var. moschata)	3662	952	unreviewed	3.0	A0A6J1G056;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Cucurbiteae (tribe), Cucurbita (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Cucurbita
A0A6J1G092	A0A6J1G092_CUCMO	DNA 3'-5' helicase (EC 5.6.2.4)	LOC111449514	Cucurbita moschata (Winter crookneck squash) (Cucurbita pepo var. moschata)	3662	832	unreviewed	3.0	A0A6J1G092;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Cucurbiteae (tribe), Cucurbita (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Cucurbita
A0A6J1HQJ2	A0A6J1HQJ2_CUCMA	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111465781	Cucurbita maxima (Pumpkin) (Winter squash)	3661	639	unreviewed	3.0	A0A6J1HQJ2;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Cucurbiteae (tribe), Cucurbita (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Cucurbita
A0A6J1HRC8	A0A6J1HRC8_CUCMA	DNA 3'-5' helicase (EC 5.6.2.4)	LOC111466807	Cucurbita maxima (Pumpkin) (Winter squash)	3661	684	unreviewed	3.0	A0A6J1HRC8;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Cucurbiteae (tribe), Cucurbita (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Cucurbita
A0A6J1HSY9	A0A6J1HSY9_CUCMA	DNA 3'-5' helicase (EC 5.6.2.4)	LOC111466352	Cucurbita maxima (Pumpkin) (Winter squash)	3661	832	unreviewed	3.0	A0A6J1HSY9;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Cucurbiteae (tribe), Cucurbita (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Cucurbita
A0A6J1HTR5	A0A6J1HTR5_CUCMA	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC111466807	Cucurbita maxima (Pumpkin) (Winter squash)	3661	706	unreviewed	3.0	A0A6J1HTR5;	cellular organisms (no rank), Eukaryota (domain), Viridiplantae (kingdom), Streptophyta (phylum), Streptophytina (subphylum), Embryophyta (clade), Tracheophyta (clade), Euphyllophyta (clade), Spermatophyta (clade), Magnoliopsida (class), Mesangiospermae (clade), eudicotyledons (clade), Gunneridae (clade), Pentapetalae (clade), rosids (clade), fabids (clade), Cucurbitales (order), Cucurbitaceae (family), Cucurbiteae (tribe), Cucurbita (genus)	Streptophytina	Magnoliopsida	Cucurbitales	Cucurbitaceae	Cucurbita
A0A6J1PUS5	A0A6J1PUS5_9HYME	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC112455350	Temnothorax curvispinosus	300111	604	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Hymenoptera (order), Apocrita (suborder), Aculeata (infraorder), Formicoidea (superfamily), Formicidae (family), Myrmicinae (subfamily), Crematogastrini (tribe), Temnothorax (genus)	Hexapoda	Insecta	Hymenoptera	Formicidae	Temnothorax
A0A6J1QP46	A0A6J1QP46_9HYME	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC112462262	Temnothorax curvispinosus	300111	920	unreviewed	3.0	A0A6J1QP46;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Hymenoptera (order), Apocrita (suborder), Aculeata (infraorder), Formicoidea (superfamily), Formicidae (family), Myrmicinae (subfamily), Crematogastrini (tribe), Temnothorax (genus)	Hexapoda	Insecta	Hymenoptera	Formicidae	Temnothorax
A0A6J1UCG0	A0A6J1UCG0_9SAUR	DNA 3'-5' helicase (EC 5.6.2.4)	WRN	Notechis scutatus (mainland tiger snake)	8663	1333	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Sauropsida (clade), Sauria (clade), Lepidosauria (class), Squamata (order), Bifurcata (clade), Unidentata (clade), Episquamata (clade), Toxicofera (clade), Serpentes (infraorder), Colubroidea (superfamily), Elapidae (family), Hydrophiinae (subfamily), Notechis (genus)	Craniata	Lepidosauria	Squamata	Elapidae	Notechis
A0A6J1X5R4	A0A6J1X5R4_GALME	ATP-dependent DNA helicase (EC 5.6.2.4)	LOC113523159	Galleria mellonella (Greater wax moth)	7137	639	unreviewed	3.0	A0A6J1X5R4;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Protostomia (clade), Ecdysozoa (clade), Panarthropoda (clade), Arthropoda (phylum), Mandibulata (clade), Pancrustacea (clade), Hexapoda (subphylum), Insecta (class), Dicondylia (clade), Pterygota (subclass), Neoptera (infraclass), Endopterygota (cohort), Amphiesmenoptera (superorder), Lepidoptera (order), Glossata (suborder), Neolepidoptera (infraorder), Heteroneura (parvorder), Ditrysia (clade), Obtectomera (clade), Pyraloidea (superfamily), Pyralidae (family), Galleriinae (subfamily), Galleria (genus)	Hexapoda	Insecta	Lepidoptera	Pyralidae	Galleria
A0A6J2A3F4	A0A6J2A3F4_ACIJB	RecQ-like DNA helicase BLM (EC 5.6.2.4) (DNA 3'-5' helicase BLM)	BLM	Acinonyx jubatus (Cheetah)	32536	1428	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Carnivora (order), Feliformia (suborder), Felidae (family), Felinae (subfamily), Acinonyx (genus)	Craniata	Mammalia	Carnivora	Felidae	Acinonyx
A0A6J2DE55	A0A6J2DE55_ZALCA	Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (EC 5.6.2.4)	WRN	Zalophus californianus (California sealion)	9704	1438	unreviewed	3.0		cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Carnivora (order), Caniformia (suborder), Pinnipedia (clade), Otariidae (family), Zalophus (genus)	Craniata	Mammalia	Carnivora	Otariidae	Zalophus
A0A6J2DR04	A0A6J2DR04_ZALCA	ATP-dependent DNA helicase Q4 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ4) (DNA helicase, RecQ-like type 4) (RecQ protein-like 4)	RECQL4	Zalophus californianus (California sealion)	9704	1230	unreviewed	3.0	A0A6J2DR04;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Carnivora (order), Caniformia (suborder), Pinnipedia (clade), Otariidae (family), Zalophus (genus)	Craniata	Mammalia	Carnivora	Otariidae	Zalophus
A0A6J2DXV9	A0A6J2DXV9_ZALCA	ATP-dependent DNA helicase Q4 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ4) (DNA helicase, RecQ-like type 4) (RecQ protein-like 4)	RECQL4	Zalophus californianus (California sealion)	9704	1278	unreviewed	3.0	A0A6J2DXV9;	cellular organisms (no rank), Eukaryota (domain), Opisthokonta (clade), Metazoa (kingdom), Eumetazoa (clade), Bilateria (clade), Deuterostomia (clade), Chordata (phylum), Craniata (subphylum), Vertebrata (clade), Gnathostomata (clade), Teleostomi (clade), Euteleostomi (clade), Sarcopterygii (superclass), Dipnotetrapodomorpha (clade), Tetrapoda (clade), Amniota (clade), Mammalia (class), Theria (clade), Eutheria (clade), Boreoeutheria (clade), Laurasiatheria (superorder), Carnivora (order), Caniformia (suborder), Pinnipedia (clade), Otariidae (family), Zalophus (genus)	Craniata	Mammalia	Carnivora	Otariidae	Zalophus
